,Localiza?Æo ,Depend?ncia Administrativa,Nome da Escola,C¢digo da Escola,LATITUDE,LONGITUDE
0,Urbana,Municipal,UMEI HERMOGENES REIS,33055238.0,-22.8768738,-43.0481813
1,Urbana,Municipal,UMEI ALBERTO BRANDAO,33056323.0,-22.8563928,-43.49707799999999
2,Urbana,Municipal,E E DOM JOSE PEREIRA ALVES,33056366.0,-22.8802473,-43.0921816
3,Urbana,Municipal,E M DEMENCIANO ANTONIO DE MOURA,33056374.0,-22.8832859,-43.10175510000001
4,Urbana,Municipal,E M DR ANTONIO COUTINHO DE AZEVEDO,33056382.0,-22.8768738,-43.0481813
5,Urbana,Municipal,E M FELISBERTO DE CARVALHO,33056447.0,-22.902979,-43.048945
6,Urbana,Municipal,E M JACINTA MEDELA,33056463.0,-22.87871,-43.0919404
7,Urbana,Municipal,E M NORONHA SANTOS,33056528.0,-22.8706311,-43.0820036
8,Urbana,Municipal,E M PROFESSOR PAULO DE ALMEIDA CAMPOS,33056587.0,-22.9024716,-43.1110841
9,Urbana,Municipal,ESCOLA MUNICIPAL VILA COSTA MONTEIRO,33056609.0,-22.901491600000004,-43.0809739
10,Urbana,Municipal,E M DJALMA COUTINHO DE OLIVEIRA,33056633.0,-22.87221060000001,-43.0775505
11,Urbana,Municipal,E M ADELINO MAGALHAES,33056641.0,-22.8740107,-43.0944481
12,Urbana,Municipal,ESCOLA MUNICIPAL ALTIVO CESAR,33056650.0,-22.863125600000004,-43.0972193
13,Urbana,Municipal,E M PROFESSOR HORACIO PACHECO,33056676.0,-22.780653,-43.4284887
14,Urbana,Municipal,ESCOLA MUNICIPAL DIOGENES RIBEIRO DE MENDONCA,33056684.0,-22.8967471,-43.0393175
15,Urbana,Municipal,E M DR ALBERTO FRANCISCO TORRES,33056706.0,-22.895174800000003,-43.1156908
16,Urbana,Municipal,E M ERNANI MOREIRA FRANCO,33056714.0,-22.8806814,-43.0749509
17,Urbana,Municipal,E M HELENA ANTIPOFF,33056722.0,-22.9202535,-43.0904395
18,Urbana,Municipal,E M HONORINA DE CARVALHO,33056730.0,-22.8836113,-43.0258185
19,Urbana,Municipal,E M INFANTE DOM HENRIQUE,33056749.0,-22.8716453,-43.0941772
20,Urbana,Municipal,E M JOAO BRAZIL,33056757.0,-22.8694967,-43.068567
21,Urbana,Municipal,E M JOSE DE ANCHIETA,33056765.0,-22.8882102,-43.0644088
22,Urbana,Municipal,E M LEVI CARNEIRO,33056773.0,-22.9024704,-43.06365359999999
23,Urbana,Municipal,E M MAESTRO HEITOR VILLA LOBOS,33056790.0,-22.8729557,-43.1150178
24,Urbana,Municipal,ESCOLA MUNICIPAL MARALEGRE,33056803.0,-22.9362074,-43.0723112
25,Urbana,Municipal,E M MESTRA FININHA,33056811.0,-22.863125600000004,-43.0972193
26,Urbana,Municipal,E M AYRTON SENNA,33056820.0,-22.8999714,-43.1195786
27,Urbana,Municipal,E M NS DA PENHA,33056838.0,-22.8811863,-43.122023
28,Urbana,Municipal,E M PADRE LEONEL FRANCA,33056846.0,-22.903631,-43.091096
29,Urbana,Municipal,E M RACHIDE DA GLORIA SALIM SAKER,33056862.0,-22.8760949,-43.049109
30,Urbana,Municipal,ESCOLA MUNICIPAL GOVERNADOR ROBERTO SILVEIRA,33056870.0,-22.8694967,-43.068567
31,Urbana,Municipal,ESCOLA MUNICIPAL SANTOS DUMONT,33056889.0,-22.8954247,-43.109416
32,Urbana,Municipal,E M SEBASTIANA GONCALVES PINHO,33056897.0,-22.8900224,-43.0890565
33,Urbana,Municipal,E M SITIO DO IPE,33056900.0,-22.8836085,-43.0258388
34,Urbana,Municipal,E M TIRADENTES,33056919.0,-22.8638451,-43.08279599999999
35,Urbana,Municipal,E M HELONEIDA STUDART,33056927.0,-22.9189824,-42.9837556
36,Urbana,Municipal,E M VERA LUCIA MACHADO,33056935.0,-22.9055618,-43.0478508
37,Urbana,Municipal,ESCOLA MUNICIPAL JULIA CORTINES,33057249.0,-22.9030938,-43.1079279
38,Urbana,Municipal,UMEI ROSALINA DE ARAUJO COSTA,33057265.0,-22.8646509,-43.1001
39,Urbana,Municipal,UNIDADE MUNICIPAL DE EDUCACAO INFANTIL ALBERTO DE OLIVEIRA,33057273.0,-22.8931279,-43.1158087
40,Urbana,Municipal,UMEI PROFESSORA DENISE MENDES CARDIA,33057281.0,-22.899818,-43.129856200000006
41,Urbana,Municipal,J I JULIETA BOTELHO,33057338.0,-22.8809396,-43.0851666
42,Urbana,Municipal,UMEI PORTUGAL PEQUENO,33057419.0,-22.8867765,-43.1221727
43,Urbana,Municipal,UMEI ANTONIO VIEIRA DA ROCHA,33057478.0,-22.8999714,-43.1195786
44,Urbana,Municipal,UNIDADE MUNICIPAL DE EDUCACAO INFANTIL PROFESSORA ODETE ROSA DA MOTA,33057664.0,-22.9666971,-43.0384422
45,Urbana,Municipal,E M EULALIA S BRAGANCA,33057788.0,-22.92514580000001,-43.0356854
46,Urbana,Municipal,E M FRANCISCO PORTUGAL NEVES,33057800.0,-22.9423296,-43.0552545
47,Urbana,Municipal,ESCOLA MUNICIPAL ANTINEIA SILVEIRA MIRANDA,33102554.0,-22.86507910000001,-42.31583679999999
48,Urbana,Municipal,UNIDADE MUNICIPAL DE EDUCACAO INFANTIL MARLY SARNEY,33104905.0,-22.8760949,-43.049109
49,Urbana,Municipal,UNIDADE MUNICIPAL DE EDUCACAO INFANTIL GABRIELA MISTRAL,33104913.0,-22.902979,-43.048945
50,Urbana,Municipal,UMEI MARIA LUIZA DA CUNHA SAMPAIO,33104921.0,-22.9321488,-43.0966023
51,Urbana,Municipal,UMEI DR PAULO CESAR DE ALMEIDA PIMENTEL,33104948.0,-22.9561305,-43.0291246
52,Urbana,Municipal,UMEI RENATA GONCALVES MAGALDI,33104956.0,-22.8776576,-43.0782935
53,Urbana,Municipal,UMEI OLGA BENARIO PRESTES,33104964.0,-22.9427874,-43.0187791
54,Urbana,Municipal,UMEI NEUSA BRIZOLA,33105197.0,-22.8716453,-43.0941772
55,Urbana,Municipal,UMEI VICE-PREFEITO LUIZ EDUARDO TRAVASSOS DO CARMO,33110956.0,-22.8935215,-43.07018180000001
56,Urbana,Municipal,UMEI EDUCACAO INFANTIL ROSALDA PAIM,33128383.0,-22.895174800000003,-43.1156908
57,Urbana,Municipal,UMEI PROFESSOR IRIO MOLINARI,33136408.0,-22.872917,-43.116159
58,Urbana,Municipal,E M PROF M¦ ANGELA MOREIRA PINTO,33146624.0,37.62131289999999,-122.3789554
59,Urbana,Municipal,E M PAULO FREIRE,33146640.0,-22.8829149,-43.08258710000001
60,Urbana,Municipal,UMEI JACY PACHECO,33149496.0,-22.8654842,-43.1054545
61,Urbana,Municipal,E M PROF MARCOS WALDEMAR DE FREITAS REIS,33149607.0,-22.959704,-43.0316136
62,Urbana,Municipal,UMEI SENADOR VASCONCELOS TORRES,33152632.0,-22.903631,-43.091096
63,Urbana,Municipal,E M PROFESSORA LUCIA MARIA SILVEIRA ROCHA,33153094.0,-22.9345969,-43.1096809
64,Urbana,Municipal,EM PROFESSORA BOLIVIA DE LIMA GAETHO,33154635.0,-22.8983685,-42.99436619999999
65,Urbana,Municipal,UMEI PROFESSOR NILO NEVES,33154643.0,-22.8870113,-43.1075002
66,Urbana,Municipal,UMEI LIZETE FERNANDES MACIEL,33155275.0,-22.9362459,-43.0546085
67,Urbana,Municipal,E M PROFESSORA MARIA DE LOURDES BARBOSA SANTOS,33157995.0,-22.8821444,-43.0937812
68,Urbana,Municipal,UNIDADE MUNICIPAL DE EDUCACAO INFANTIL LISAURA MACHADO RUAS,33158266.0,-22.9046798,-43.0597394
69,Urbana,Municipal,ESCOLA MUNICIPAL PROFESSORA ELVIRA LUCIA ESTEVES DE VASCONCELOS,33162301.0,-22.9111349,-43.1043399
70,Urbana,Municipal,UMEI HILKA DE ARAUJO PECANHA,33162310.0,-22.8965,-43.10182800000001
71,Urbana,Municipal,UNIDADE MUNICIPAL DE EDUCACAO INFANTIL PROFESSORA MARGARETH FLORES,33162360.0,-22.910098,-43.0794527
72,Urbana,Municipal,UMEI AUREA TRINDADE PIMENTEL DE MENEZES,33167630.0,-22.9367337,-43.02181150000001
73,Urbana,Municipal,UMEI MARILZA DA CONCEICAO ROCHA MEDINA,33167648.0,-22.8772594,-43.0956482
74,Urbana,Municipal,ESCOLA MUNICIPAL ANISIO TEIXEIRA,33171424.0,-22.8995004,-43.1272907
75,Urbana,Municipal,NAEI ANGELA FERNANDES,33171700.0,-22.9343959,-43.0690514
76,Urbana,Municipal,UMEI PROFESSORA MARIA JOSE MANSUR BARBOSA,33171734.0,-22.8832859,-43.10175510000001
77,Urbana,Municipal,NAEI SEBASTIAO LUIZ TATAGIBA,33171742.0,-22.8963763,-43.0839484
78,Urbana,Municipal,UMEI VINICIUS DE MORAES,33171750.0,-22.8977322,-43.0600683
79,Urbana,Municipal,UMEI ZILDA ARNS NEUMANN,33171769.0,-22.8899234,-43.06175169999999
80,Urbana,Municipal,UMEI PROFESSORA NINA RITA TORRES,33173524.0,-22.9512184,-43.09167520000001
81,Urbana,Municipal,UMEI MARIA VITORIA AYRES NEVES,33173532.0,-22.8959538,-43.123275
82,Urbana,Municipal,ESCOLA MUNICPAL PROFESSOR DARIO DE SOUZA CASTELO,33173540.0,-22.9482009,-43.0323992
83,Urbana,Municipal,E M PROFESSOR ANDRE TROUCHE,33212805.0,-22.863125600000004,-43.0972193
84,Urbana,Municipal,UNIDADE MUNICIPAL DE EDUCACAO INFANTIL GERALDO MONTEDONIO BEZERRA DE MENEZES,33213003.0,-22.9048177,-43.0916742
85,Urbana,Municipal,NUCLEO AVANCADO DE EDUCACAO INFANTIL DA VILA IPIRANGA -NAEI - VILA IPIRANGA,33214417.0,-22.8802473,-43.0921816
86,Urbana,Municipal,UNIDADE MUNICIPAL DE EDUCACAO INFANTIL ELENIR RAMOS MEIRELLES,33439737.0,-22.9011676,-43.0506861
87,Urbana,Municipal,UMEI PROFESSOR IGUATEMI COQUINOT DE ALCANTARA NUNES,33519277.0,-22.8631996,-43.09395079999999
